1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
차조밥(63),닭고기채소찌개,땅콩우엉무침,S멜론(50g),S사과(35g),차조밥(55),북어김치국,으깬두부채소전,실곤약간장채소무침,비트초절이,S멸치주먹밥,S오미자아이스크림,차조밥(55),온청포묵국,삼치무조림,땅콩우엉조림,단배추물김치
찰현미밥(55),유부쑥갓맑은국,과일샐러드(요거트드레싱),S복숭아(60g),S복숭아(천도)-60g,찰현미밥(63),매콤애호박국,찹스테이크,가지무침,열무물김치,S단호박샐러드(마요네즈),S고구마쉐이크,찰현미밥(55),쑥갓어묵탕,삼겹살구이,맛살볶음,배추김치
찹쌀보리밥(63),버섯개장,매쉬드포테이토,S멜론(50g),S사과(50g),찹쌀보리밥(63),팽이장국,소고기잡채,당근스틱,나박김치,S치즈스틱,S미숫가루,찹쌀보리밥(63),실파장국,라조기,파래무침,비트초절이
잡곡밥(55),맑은김치어묵국,맛살볶음,S사과(35g),S블루베리고구마샐러드,잡곡밥(55),유부쑥갓맑은국,소고기토마토조림,단호박우유찜,오이소박이김치,S치즈머핀,S둥글레차,잡곡밥(55),애호박맑은국,참치어묵조림,으깬견과류고구마샐러드(요거트),배추김치
고구마밥(55),동태살무국,무미역생채,S복숭아(천도)-60g,S복숭아(60g),고구마밥(55),미니유부우동,훈제오리단호박찜,채소잡채,나박김치,S(우유제외)알리오올리오스파게티,S호두두부쉐이크,고구마밥(55),해물탕,오징어치즈전,(고춧가루제외)도토리묵무침,비트초절이
밤찹쌀팥밥(63),유부대파국,상추오이무침,S사과(50g),S호두,밤찹쌀팥밥(63),대구탕,수제비샐러드,진미채초무침,단배추물김치,S크림떡볶이,S복숭아호두스무디,밤찹쌀팥밥(63),실파장국,어묵고구마조림,건새우애호박볶음,열무김치
기장밥(55),닭살당면국,맛살당근볶음,S감말랭이,S사과(35g),기장밥(55),어묵국수,달걀샐러드,배추게맛살샐러드,열무물김치,S냉콩국+소면,S보리차,기장밥(55),유부김치국,참치어묵조림,청경채사과무침,나박김치
밤찹쌀팥밥(63),유부쑥갓맑은국,찐달걀,S복숭아(60g),S복숭아(천도)-60g,밤찹쌀팥밥(63),동태살무국,매콤오징어볶음,크래미채소볶음,파김치,S새우크림소스볶음,S둥글레차,밤찹쌀팥밥(63),호박감자수제비국,오징어떡볶음,과일샐러드(요거트드레싱),비트초절이
밤밥(63),안매운닭개장,미역줄기채소볶음,S사과(35g),S멜론(50g),밤밥(63),동태살국,라조기,호박고지나물,단배추물김치,S(우유제외)토마토스파게티,S코코아,밤밥(63),미니우동,소고기단호박조림,매쉬드포테이토,나박김치
보리밥(55),팽이장국,동초무침,S복숭아(천도)-60g,S사과(35g),보리밥(55),북어달걀국,떡갈비간장조림,건새우볶음,나박김치,S쿠키,S복숭아호두스무디,보리밥(55),소고기떡국,닭고기냉채,맛살볶음,총각김치
감자밥(55),차돌얼갈이국,토마토범벅,S복숭아(황도)-60g,S복숭아(60g),감자밥(55),미니우동,옥수수치즈전,실곤약간장채소무침,단배추물김치,S(우유제외)알리오올리오스파게티,S코코아,감자밥(55),온청포묵국,삼겹살구이,아욱무침,열무물김치
흑미밥(55),콩나물냉국,(우유제외)단호박두유찜,S복숭아(황도)-80g,S블루베리고구마샐러드,흑미밥(55),다시마새우젓국,칠리새우,매콤숙주미나리무침,나박김치,S크림떡볶이,S요구르트,흑미밥(55),해물탕,소고기육전,해초볶음,배추김치
옥수수밥(63),유부쑥갓맑은국,감자당근채볶음,S멜론(50g),S사과(35g),옥수수밥(55),동태살무국,소고기채소조림,진미채초무침,비트초절이,S단호박샐러드,S검은깨두유(200ml),옥수수밥(63),대구지리,옥수수채소튀김,깻잎순멸치볶음,오이소박이김치
밤찹쌀팥밥(63),우동국물,부추배무침,S청포도(100g),S복숭아(60g),밤찹쌀팥밥(55),실파장국,매콤오징어볶음,양배추오이샐러드,열무김치,S찐고구마,S오미자아이스크림,밤찹쌀팥밥(55),온도토리묵국,맛살꼬지전,실곤약간장채소무침,석박지
율무밥(55),북어달걀국,진미채초무침,S복숭아(60g),S복숭아(천도)-60g,율무밥(55),유부쑥갓맑은국,브로콜리달걀볶음,채소샐러드,열무물김치,S(우유제외)토마토스파게티,S둥글레차,율무밥(55),동태살무국,어묵고구마조림,고구마우유조림,비트초절이
찹쌀현미밥(55),애호박맑은국,(우유제외)옥수수토마토소스볶음,S포도(100g),S사과(35g),찹쌀현미밥(55),얼갈이된장국,차돌양배추볶음,곤드레나물볶음,동치미,S단호박설기,S우유(100ml),찹쌀현미밥(55),달래두부된장국,너비아니구이,북어채볶음,배추김치
밤콩밥(55),얼갈이배추국,채소샐러드,S사과(35g),S멜론(100g),밤콩밥(63),쑥갓어묵국,온두부찜,치커리겉절이,깻잎김치,S찐고구마,S망고주스,밤콩밥(55),쑥갓어묵탕,소고기찹쌀구이,땅콩조림,단배추물김치
쌀밥(40),호박감자수제비국,매쉬드포테이토,S사과(35g),S복숭아(천도)-80g,쌀밥(40),유부쑥갓맑은국,고구마연근맛탕,마카로니채소샐러드(토마토소스),배추김치,S치즈머핀,S오미자아이스크림,쌀밥(40),동태살무국,조랭이떡소불고기,사과미나리무침,비트초절이
찰현미밥(55),팽이장국,김구이,S귤(50g),S사과(75g),찰현미밥(55),(저염)닭곰탕,연근강정,감자당근채볶음,열무물김치,S치즈스틱,S두유(150ml),찰현미밥(55),떡국,두부땅콩조림,단호박구이,석박지
옥수수밥(55),달걀쑥국,애호박볶음,S복숭아(60g),S사과(35g),옥수수밥(55),닭곰탕,감자그라탕,매쉬드포테이토,나박김치,S(우유제외)토마토스파게티,S보리차,옥수수밥(55),두부감자국,소고기육전,우엉조랭이떡조림,얼갈이배추김치
기장밥(55),유부쑥갓맑은국,맛살볶음,S과일화채,S복숭아(천도)-60g,기장밥(55),동태살무국,떡갈비간장조림,단호박견과류샐러드,열무물김치,S찐감자,S둥글레차,기장밥(55),안매운닭개장,참치어묵조림,마카로니채소샐러드(토마토소스),비트초절이
찹쌀현미밥(55),오징어찌개,매쉬드포테이토,S복숭아(황도)-60g,S참외(50g),찹쌀현미밥(63),두부달걀국,고구마연근맛탕,다시마북어볶음,오이소박이김치,S(우유제외)토마토스파게티,S보리차,찹쌀현미밥(55),동태맑은국,새우까스,아욱무침,열무김치
잡곡밥(63),닭고기채소찌개,해초볶음,S복숭아(황도)-60g,S멜론(50g),잡곡밥(55),닭살당면국,옥수수치즈전,양배추오이샐러드,비트초절이,S(우유제외)알리오올리오스파게티,S오미자아이스크림,잡곡밥(55),온청포묵국,햄구이,실곤약간장채소무침,석박지
잡곡밥(55),북어김치국,매쉬드포테이토,S사과(35g),S복숭아(황도)-80g,잡곡밥(63),두부달걀국,브로콜리달걀볶음,동초무침,열무물김치,S치즈케이크,S보리차,잡곡밥(63),떡국,새우까스,무미역무침,나박김치
보리밥(55),호박감자수제비국,다시마북어볶음,S복숭아(60g),S복숭아(천도)-60g,보리밥(55),유부쑥갓맑은국,라조기,미역줄기채소볶음,배추김치,S슈크림빵,S고구마쉐이크,보리밥(55),동태살무국,소고기등심버섯불고기,참나물유자청무침,비트초절이
기장밥(55),오징어숙주국,피망잡채,S사과(35g),S멜론(50g),기장밥(55),매생이두부국,오징어볶음+소면,과일샐러드(요거트드레싱),단배추물김치,S냉콩국+소면,S둥글레차,기장밥(55),쑥갓어묵탕,매콤오징어볶음,얼갈이무침,열무물김치
현미밥(63),온청포묵국,실곤약간장채소무침,S복숭아(황도)-80g,S참외(50g),현미밥(63),닭고기채소찌개,당근새우짜장볶음,얼갈이배추겉절이,비트초절이,S단호박샐러드(마요네즈),S보리차,현미밥(63),미니유부우동,탕평채무침,양배추오이샐러드,총각김치
기장밥(55),동태살무국,마카로니채소샐러드(토마토소스),S사과(35g),S복숭아(천도)-60g,기장밥(55),우동국물,차돌양배추볶음,얼갈이무침,열무물김치,S(우유제외)토마토스파게티,S고구마쉐이크,기장밥(55),유부쑥갓맑은국,참치어묵조림,김구이+양념장,배추김치
밤찹쌀팥밥(63),실파장국,진미채초무침,S멜론(50g),S복숭아(60g),밤찹쌀팥밥(63),차돌얼갈이국,청경채불고기,채소샐러드,나박김치,S크림떡볶이,S코코아,밤찹쌀팥밥(63),콩가루얼갈이배추국,동태포전,무미역생채,비트초절이
현미밥(55),미니우동,애호박건새우볶음,S복숭아(황도)-60g,S참외(50g),현미밥(55),동태맑은국,라조기,매쉬드포테이토,총각김치,S새우튀김,S바나나쉐이크,현미밥(55),늙은호박국,조랭이떡소불고기,토마토범벅,단배추물김치
밤밥(63),맑은양배추국,단호박견과류샐러드,S사과(35g),S블루베리(50g),밤밥(63),유부쑥갓맑은국,소고기당면불고기,양상추요거트샐러드,배추김치,S(우유제외)토마토스파게티,S보리차,밤밥(63),양파채국,참치어묵조림,고구마우유조림,파김치
흑미밥(55),닭살미역국,얼갈이무침,S복숭아(천도)-60g,S땅콩,흑미밥(55),양파당면국,떡갈비채소볶음,크래미채소볶음,열무물김치,S단팥도너츠,S코코아,흑미밥(55),매콤애호박국,소고기등심버섯불고기,양상추샐러드(레몬드레싱),오이소박이김치
수수밥(55),닭고기채소찌개,건새우견과류볶음,S사과(100g),S사과(35g),수수밥(55),북어김치국,으깬두부채소전,상추초무침,동치미,S멸치주먹밥,S보리차,수수밥(55),어묵국수,닭살간장조림,과일샐러드(요거트드레싱),석박지
밤콩밥(55),유부쑥갓맑은국,매쉬드포테이토,S복숭아(60g),S복숭아(천도)-60g,밤콩밥(55),동태살무국,차돌양배추볶음,토마토범벅,열무김치,S짜장떡볶이,S고구마쉐이크,밤콩밥(55),호박감자수제비국,매콤오징어볶음,무미역무침,비트초절이
밤밥(55),실파장국,당근스틱,S사과(35g),S멜론(50g),밤밥(63),만두국(가공만두),토마토치즈범벅,건파래자반,나박김치,S찐고구마,S복숭아호두스무디,밤밥(55),쑥갓어묵탕,소고기단호박볶음,건새우애호박볶음,오이소박이김치
수수밥(55),애호박두부젓국,실곤약간장채소무침,S복숭아(60g),S복숭아(천도)-60g,수수밥(55),매콤애호박국,옥수수치즈전,파래무침,단배추물김치,S(우유제외)토마토스파게티,S오미자아이스크림,수수밥(55),차돌얼갈이국,온두부찜,감자어묵볶음,열무물김치
기장밥(55),다시마양파국,땅콩우엉무침,S멜론(50g),S사과(35g),기장밥(55),애호박새우젓국,소고기잡채,단호박우유찜,비트초절이,S멸치주먹밥,S복숭아호두스무디,기장밥(55),유부쑥갓맑은국,라조기,마카로니채소샐러드(토마토소스),배추김치
율무밥(55),소고기떡국,감자당근채볶음,S복숭아(80g),S복숭아(천도)-80g,율무밥(55),동태살무국,소고기토마토조림,애호박볶음,열무물김치,S단호박꿀찜,S검은깨두유(200ml),율무밥(55),대구지리,칠리새우,진미채초무침,나박김치
흑미밥(55),닭고기채소찌개,(우유제외)단호박두유찜,S사과(35g),S멜론(50g),흑미밥(55),찹쌀옹심이국,어묵감자조림,느타리버섯당근볶음,석박지,S치즈스틱,S식혜,흑미밥(55),실파장국,브로콜리달걀볶음,건새우애호박볶음,단무지
밤찹쌀팥밥(63),동태살무국,과일샐러드(요거트드레싱),S복숭아(천도)-60g,S수박화채,밤찹쌀팥밥(55),호박감자수제비국,새우깐풍기,진미채초무침,비트초절이,S크림떡볶이,S둥글레차,밤찹쌀팥밥(55),유부쑥갓맑은국,삼치무조림,게맛살피망채볶음,배추김치
찹쌀팥밥(55),차돌얼갈이국,실곤약채소무침,S사과(100g),S멜론(100g),찹쌀팥밥(55),닭고기채소찌개,브로콜리달걀볶음,얼갈이배추겉절이,단배추물김치,S(우유제외)토마토스파게티,S우유(100ml),찹쌀팥밥(55),북어김치국,탕평채무침,건새우애호박볶음,열무김치
밤밥(55),호박감자수제비국,요거트과일샐러드,S복숭아(60g),S복숭아(천도)-60g,밤밥(55),유부쑥갓맑은국,떡갈비간장조림,과일샐러드(요거트드레싱),배추김치,S멸치주먹밥,S떠먹는요구르트(100ml),밤밥(55),애탕국,치킨까스+소스,오이스틱,열무물김치
밤찹쌀팥밥(63),다슬기아욱국,마카로니채소샐러드(토마토소스),S과일화채,S참외(50g),밤찹쌀팥밥(63),유부새우젓국,참치어묵조림,감자샐러드,총각김치,S치즈,S보리차,밤찹쌀팥밥(63),미니메밀국수,소고기토마토조림,고구마우유조림,콜라비나박김치
잡곡밥(55),늙은호박국,도라지무침,S과일화채,S복숭아(60g),잡곡밥(55),미니우동,채소스크램블에그,매쉬드포테이토,깻잎김치,S(우유제외)알리오올리오스파게티,S코코아,잡곡밥(55),동태맑은국,라조기,건취나물간장볶음,열무물김치
팥밥(55),건새우감자국,건파래자반,S사과(35g),S포도(100g),팥밥(55),애호박맑은국,소고기육전(찹쌀가루),단호박찜,배추김치,S증편,S우유(100ml),팥밥(55),콩나물냉국,소고기감자조림,새싹채소샐러드,동치미
율무밥(55),동태살무국,매쉬드포테이토,S복숭아(천도)-60g,S복숭아(60g),율무밥(55),호박감자수제비국,소고기카레볶음,사과미나리무침,비트초절이,S크림떡볶이,S둥글레차,율무밥(55),유부쑥갓맑은국,브로콜리달걀볶음,맛살볶음,오이소박이김치
밤밥(55),다슬기아욱국,감자당근채볶음,S사과(35g),S블루베리(50g),밤밥(63),닭곰탕,옥수수채소튀김,애호박볶음,파김치,S약과,S코코아,밤밥(63),오징어숙주국,오징어간장조림,깻잎순멸치볶음,나박김치
밤밥(55),순한고추장찌개,고구마범벅,S바나나(100g),S멜론(100g),밤밥(63),다시마양파국,동태포전,치커리배무침,백김치,S찹쌀도너츠,S오미자아이스크림,밤밥(55),애호박새우젓국,닭가슴살버섯볶음,마늘쫑조림,단배추물김치
기장밥(63),다슬기아욱국,요거트과일샐러드,S멜론(100g),S멜론(100g),기장밥(63),유부쑥갓맑은국,소고기토마토조림,매쉬드포테이토,비트초절이,S고로케,S떠먹는요구르트(100ml),기장밥(63),동태살무국,닭가슴살버섯볶음,과일샐러드(요거트드레싱),단배추물김치
