1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
B치즈게살죽,B(우유제외)수제바나나두유,B복숭아(천도)-60g,S사과(35g),S멜론(50g),찹쌀보리밥(63),차돌얼갈이국,오징어불고기,해초볶음,비트초절이,S오이달걀샐러드빵,S둥글레차,찹쌀보리밥(63),단호박무국,훈제오리단호박찜,(우유제외)옥수수버터구이,비트초절이
B냉콩국+소면,B두유(100ml),B복숭아(60g),S사과(35g),S멜론(50g),차조밥(55),북어김치국,숙주맛살무침,동초무침,나박김치,S(우유제외)알리오올리오스파게티,S오미자차,차조밥(55),가자미미역국,양파어묵전,오이생채,배추김치
B모닝빵,B(우유제외)수제딸기두유,B사과(35g),S수박화채,S멜론(50g),찹쌀밥(40),떡만두국(가공만두),소면채소무침,(우유제외)옥수수버터구이,백김치,S으깬견과류고구마샐러드(요거트),S보리차,찹쌀밥(40),건새우맑은국,모듬버섯탕수,다시마북어볶음,열무김치
B밤설기(40g),B고구마쉐이크,B복숭아(60g),S사과(100g),S멜론(50g),찹쌀현미밥(63),동태살무국,닭살간장조림,가지무침,비트초절이,S새우크림소스볶음,S쌀음료,찹쌀현미밥(55),대구지리,우엉어묵조림,건새우애호박볶음,오이소박이김치
B마들렌,B우유(200ml),B사과(35g),S복숭아(황도)-80g,S멜론(100g),잡곡밥(63),떡만두국(가공만두),브로콜리숙회+초고추장,무생채,배추김치,S호박죽,S검은깨두유(150ml),잡곡밥(63),소고기배추국,칠리새우,감자버터구이,갓김치
B대구채소죽,B우유(100ml),B멜론(50g),S복숭아(60g),S블루베리고구마샐러드,찹쌀밥(40),쑥갓어묵탕,새우살크림소스볶음,마카로니채소샐러드(토마토소스),열무물김치,S(우유제외)토마토스파게티,S보리차,찹쌀밥(40),해물탕,칠리새우,팽이버섯나물,나박김치
B크로와상,B요구르트,B배(50g),S사과(35g),S멜론(50g),현미밥(55),오징어숙주국,새우살볶음,매쉬드포테이토,단배추물김치,S으깬견과류고구마샐러드(요거트),S오미자차,현미밥(55),곰취된장국,(저염)닭가슴살단호박조림,과일샐러드(요거트드레싱),비트초절이
B으깬견과류고구마샐러드(요거트),B고구마쉐이크,B배(50g),S사과(100g),S멜론(50g),밤콩밥(55),동태살무국,닭고기냉채,가지무침,오이소박이김치,S크로와상,S보리차,밤콩밥(55),애호박맑은국,어묵감자조림,다시마북어볶음,파김치
B단호박떡케익,B호두우유,B참외(50g),S사과(35g),S블루베리(50g),고구마밥(63),동태살무국,참치어묵조림,동초무침,열무물김치,S멸치주먹밥,S둥글레차,고구마밥(63),실파장국,삼겹살구이,감자당근채볶음,비트초절이
B치즈스틱,B(우유제외)수제바나나두유,B멜론(50g),S사과(100g),S참외(50g),옥수수밥(63),떡국,소고기브로콜리조림,진미채채소무침,배추김치,S단호박죽,S매실쥬스,옥수수밥(63),해물탕,으깬두부채소전,매쉬드포테이토,나박김치
B당근치즈죽,B검은콩두유(200ml),B참외(50g),S블루베리(50g),S복숭아(백도)-60g,현미밥(55),꼬치어묵국,소고기등심버섯불고기,무생채,비트초절이,S(우유제외)버터감자구이,S떠먹는요구르트(100ml),현미밥(55),맑은미역국,소고기장똑똑이,마늘쫑무침,석박지
B치즈고구마죽,B고구마쉐이크,B블루베리고구마샐러드,S자두(50g),S복숭아(천도)-60g,쌀밥(40),우동국물,채소옥수수튀김,해초볶음,열무물김치,S크림떡볶이,S보리차,쌀밥(40),소고기숙주국,소고기장똑똑이,(우유제외)단호박두유찜,배추김치
B감자우유죽,B(우유제외)고구마쉐이크,B참외(50g),S멜론(50g),S블루베리고구마샐러드,찹쌀현미밥(55),오징어숙주국,소고기청포묵무침,얼갈이나물,나박김치,S고로케,S둥글레차,찹쌀현미밥(55),동태살무국,새우살채소볶음,애호박볶음,비트초절이
B크로와상(30g),B고구마쉐이크,B참외(50g),S멜론(50g),S블루베리고구마샐러드,율무밥(55),모듬버섯찌개,동태포전,동초무침,오이소박이김치,S(우유제외)토마토스파게티,S검은콩두유(100ml),율무밥(55),유부쑥갓맑은국,양배추낙지볶음,가지무침,배추김치
B치즈스틱,B(우유제외)수제바나나두유,B복숭아(황도)-80g,S멜론(50g),S사과(100g),찰현미밥(63),쑥갓어묵탕,훈제오리냉채,진미채무말랭이무침,나박김치,S단호박설기,S보리차,찰현미밥(63),대구지리,두부채소굴소스볶음,매콤숙주미나리무침,비트초절이
B치즈죽,B두유(100ml),B멜론(50g),S블루베리고구마샐러드,S복숭아(천도)-60g,찹쌀팥밥(55),콩가루얼갈이배추국,소고기채소조림,(고춧가루제외)도토리묵무침,석박지,S고로케,S오미자차,찹쌀팥밥(55),오징어숙주국,으깬두부채소전,참치양파볶음,깍두기
B단호박구이,B고구마쉐이크,B블루베리고구마샐러드,S복숭아(황도)-80g,S사과(35g),쌀밥(63),두부새우젓국,매콤낙지채소볶음,진미채채소무침,나박김치,S크림떡볶이,S검은깨두유(200ml),쌀밥(40),매콤애호박국,삼겹살구이,참치양파볶음,비트초절이
B치즈머핀,B두유(100ml),B복숭아(황도)-60g,S사과(35g),S멜론(50g),율무밥(55),단호박맑은국,어묵감자조림,매콤숙주미나리무침,단배추물김치,S크로와상,S코코아,율무밥(55),애호박새우젓국찌개,으깬두부채소전,해초볶음,총각김치
B소고기타락죽,B(우유제외)수제바나나두유,B멜론(50g),S복숭아(60g),S복숭아(황도)-80g,율무밥(63),온도토리묵국,두부채소굴소스볶음,진미채채소무침,석박지,S떡볶이,S둥글레차,율무밥(63),콩가루얼갈이배추국,삼치무조림,양배추마요무침,깍두기
B감자된장죽,B고구마쉐이크,B복숭아(60g),S참외(50g),S멜론(50g),찹쌀팥밥(55),팽이장국,(저염)갈치조림,애호박건새우볶음,비트초절이,S멸치주먹밥,S오미자아이스크림,찹쌀팥밥(55),실파장국,떡갈비간장조림,미역줄기채소볶음,배추김치
B당근치즈스프,B(우유제외)호두두유,B참외(50g),S복숭아(60g),S멜론(50g),옥수수밥(55),두부새우젓국,시금치두부전,진미채채소무침,오이소박이김치,S찐고구마,S보리차,옥수수밥(55),버섯개장,동태포전,얼갈이된장나물,석박지
B참깨우유스프,B두유(100ml),B복숭아(황도)-60g,S사과(35g),S멜론(50g),차조밥(63),(소고기제외)당면양배추국,소면채소무침,얼갈이나물,깍두기,S백설기(80g),S매실쥬스,차조밥(63),팽이장국,어묵감자조림,매콤숙주미나리무침,열무물김치
B닭고기주먹밥,B요구르트,B멜론(50g),S사과(35g),S참외(50g),흑미밥(63),단호박무국,(저염)갈치조림,애호박건새우볶음,나박김치,S크림떡볶이,S복숭아호두스무디,흑미밥(63),북어달걀국,두부톳무침,요거트과일범벅,배추김치
B단팥도너츠,B우유(150ml),B블루베리(50g),S복숭아(황도)-80g,S포도(100g),밤찹쌀팥밥(63),실파달걀국,브로콜리숙회(흑임자소스),애호박건새우볶음,열무물김치,S단호박샐러드(마요네즈),S(우유제외)고구마쉐이크,밤찹쌀팥밥(63),유부장국,떡갈비간장조림,(고춧가루제외)오이무침,깍두기
B새우크림소스볶음,B고구마쉐이크,B참외(50g),S포도(100g),S멜론(50g),고구마밥(63),호박감자수제비국,오징어채소볶음,참치양파볶음,비트초절이,S(우유제외)토마토스파게티,S매실쥬스,고구마밥(63),두부새우젓국,삼겹살구이,사과미나리무침,배추김치
B브로콜리죽,B요구르트,B블루베리고구마샐러드,S멜론(50g),S사과(35g),고구마밥(55),실파달걀국,김치전,진미채초무침,단배추물김치,S(우유제외)수제멸치과자,S오미자아이스크림,고구마밥(55),차돌얼갈이국,가지구이,애호박건새우볶음,열무물김치
B현미소고기죽,B고구마쉐이크,B참외(50g),S멜론(50g),S사과(35g),현미밥(55),단호박김치국,채소옥수수튀김,매쉬드포테이토,나박김치,S크림떡볶이,S보리차,현미밥(55),두부새우젓국,탕평채무침,애호박볶음,배추김치
B소고기타락죽,B토마토쉐이크,B자두(50g),S방울토마토(70g),S포도(100g),밤찹쌀팥밥(55),쑥갓어묵탕,낙지채소볶음,모듬과일샐러드,비트초절이,S크랜베리찹쌀케이크,S(우유제외)고구마쉐이크,밤찹쌀팥밥(55),달걀국,갈치카레튀김,건파래자반,단배추물김치
B버섯장국죽,B고구마쉐이크,B참외(50g),S사과(35g),S복숭아(황도)-80g,잡곡밥(55),실파장국,소고기토마토조림,애호박건새우볶음,열무물김치,S애플파이,S보리차,잡곡밥(63),아욱우렁된장국,매콤오징어볶음,미역줄기채소볶음,나박김치
B단호박크림스프,B두유(200ml),B과일샐러드(마요네즈),S사과(35g),S멜론(100g),차조밥(55),애호박새우젓국,오징어채소볶음,양배추무침,배추김치,S약식,S(우유제외)수제블루베리바나나우유,차조밥(63),건새우맑은국,갈치카레튀김,새싹채소샐러드(오리엔탈드레싱),단배추물김치
B단호박스프,B고구마쉐이크,B멜론(50g),S사과(35g),S복숭아(황도)-80g,기장밥(55),해물탕,매콤오징어볶음,애호박건새우볶음,열무물김치,S새우튀김,S코코아,기장밥(55),떡국,옥수수채소튀김,진미채초무침,나박김치
B수제비,B요구르트,B참외(50g),S포도(100g),S복숭아(황도)-60g,밤밥(55),달걀국,소고기찹쌀구이,과일땅콩샐러드,총각김치,S크랜베리찹쌀케이크,S오미자아이스크림,밤밥(55),부추된장국,뱅어포간장조림,매콤숙주미나리무침,단배추물김치
B크로와상(30g),B떠먹는요구르트(100ml),B복숭아(60g),S사과(35g),S멜론(50g),찹쌀현미밥(63),유부쑥갓맑은국,라조기,마카로니채소샐러드(토마토소스),배추김치,S(우유제외)토마토스파게티,S보리차,찹쌀현미밥(55),동태살무국,닭고기냉채,건새우애호박볶음,비트초절이
B바나나핫케이크,B고칼슘우유(150ml),B멜론(50g),S사과(35g),S복숭아(황도)-80g,찹쌀밥(40),팽이장국,소고기찹쌀구이,양상추요거트샐러드,열무물김치,S쿠키,S쌀음료,찹쌀밥(40),떡국,새우살크림소스볶음,건취나물간장볶음,나박김치
B삶은감자,B검은깨두유(200ml),B사과샐러드(마요네즈),S포도(100g),S복숭아(천도)-80g,옥수수밥(63),팽이장국,떡탕평채,당근스틱,석박지,S새우크림소스볶음,S떠먹는요구르트(100ml),옥수수밥(63),소고기양배추국,갈치카레튀김,실치볶음,깍두기
B누룽지죽,B(우유제외)두유미숫가루,B복숭아(60g),S(우유제외)수박화채,S멜론(50g),보리밥(63),동태살국,으깬두부채소전,감자당근채볶음,열무물김치,S치즈스틱,S보리차,보리밥(63),해물탕,떡갈비간장조림,애호박볶음,나박김치
B참깨우유스프,B두유(100ml),B블루베리고구마샐러드,S멜론(50g),S복숭아(황도)-80g,감자밥(63),매콤애호박국,칠리새우,채소샐러드,석박지,S(우유제외)토마토스파게티,S둥글레차,감자밥(55),쑥갓어묵탕,소고기무볶음,마카로니채소샐러드(토마토소스),깍두기
B가래떡구이,B우유(150ml),B블루베리(50g),S사과(35g),S멜론(50g),차조밥(63),떡국,매콤낙지채소볶음,파래무침,단배추물김치,S단호박샐러드(마요네즈),S코코아,차조밥(63),두부새우젓국,삼겹살구이,매쉬드포테이토,열무물김치
B치즈게살죽,B호두우유,B참외(50g),S복숭아(60g),S멜론(100g),팥밥(55),동태살무국,으깬두부채소전,해초볶음,나박김치,S(우유제외)토마토스파게티,S보리차,팥밥(63),해물탕,오징어채소볶음,마카로니채소샐러드(토마토소스),비트초절이
B바나나핫케이크,B고구마쉐이크,B복숭아(백도)-80g,S멜론(50g),S사과(100g),수수밥(55),버섯맑은국,두부톳무침,다시마북어볶음,열무물김치,S매실젤리,S오미자아이스크림,수수밥(55),얼갈이맑은국,매콤오징어볶음,진미채초무침,배추김치
B브로콜리죽,B(우유제외)바나나쉐이크,B참외(50g),S복숭아(60g),S사과(100g),율무밥(63),소고기두부탕국,볼어묵조림,양배추오이샐러드,비트초절이,S단호박샐러드,S우유(200ml),율무밥(55),감자채맑은국,오리훈제구이,실곤약간장채소무침,단무지
B(우유제외)당근스프,B복숭아호두스무디,B참외(50g),S사과(35g),S청포도(100g),쌀밥(63),달걀국,삼치튀김,무미역생채,열무물김치,S(우유제외)토마토스파게티,S보리차,쌀밥(63),닭살당면국,두부톳무침,마늘쫑무침,나박김치
B도너츠,B호두두부쉐이크,B거봉(100g),S복숭아(황도)-60g,S멜론(50g),옥수수밥(55),유부김치국,가지구이,단호박찜,단무지무침,S증편,S(우유제외)수제바나나두유,옥수수밥(55),건새우시금치국,닭살카레조림,바나나사과키위샐러드,석박지
B시금치견과류주먹밥,B복숭아호두스무디,B배(50g),S참외(50g),S멜론(50g),검정콩밥(55),닭고기채소찌개,오리훈제구이,미역줄기당근볶음,열무물김치,S(우유제외)웨지감자구이,S떠먹는요구르트(100ml),검정콩밥(63),온도토리묵국,닭살카레조림,참치양파볶음,나박김치
B닭백숙,B수제바나나우유,B참외(50g),S사과(35g),S복숭아(60g),쌀밥(40),미니유부우동,오징어새우볶음,동초무침,동치미,S모닝빵,S코코아,쌀밥(40),떡국,라조기,양상추요거트샐러드,배추김치
B으깬견과류고구마샐러드(요거트),B고구마쉐이크,B복숭아(황도)-80g,S사과샐러드(마요네즈),S멜론(50g),밤찹쌀팥밥(55),오징어숙주국,새우춘권튀김,(우유제외)옥수수버터구이,오이소박이김치,S치즈,S보리차,밤찹쌀팥밥(55),호박감자수제비국,오징어굴소스볶음,마카로니채소샐러드(토마토소스),단배추물김치
B가래떡구이,B요구르트,B블루베리고구마샐러드,S복숭아(천도)-60g,S사과(100g),완두콩밥(63),동태살무국,새우살크림소스볶음,사과미나리무침,열무물김치,S슈크림빵,S오미자아이스크림,완두콩밥(63),해물탕,오징어청경채볶음,애호박건새우볶음,나박김치
B브로콜리죽,B고구마쉐이크,B복숭아(60g),S블루베리(50g),S(우유제외)과일화채,현미밥(55),달걀떡국,닭가슴살굴소스볶음,새싹채소샐러드,배추김치,S슈크림빵,S떠먹는요구르트(100ml),현미밥(55),순한고추장찌개,소고기찹쌀구이,북어채볶음,비트초절이
