1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
옥수수밥(63),건새우된장국,해초볶음,S복숭아(황도)-60g,S복숭아(황도)-80g,옥수수밥(63),닭고기채소찌개,오징어채소볶음,북어채조림,단배추물김치,S치즈,S보리차,옥수수밥(63),김치유부맑은국,소고기채소조림,실곤약간장채소무침,총각김치
차조밥(55),해물탕,진미채초무침,S멜론(50g),S복숭아(60g),차조밥(55),두부새우젓국,매콤오징어볶음,동초무침,나박김치,S짜장떡볶이,S둥글레차,차조밥(55),실파장국,오리훈제구이,고구마우유조림,비트초절이
옥수수밥(63),건새우감자국,실곤약간장채소무침,S사과(35g),S복숭아(백도)-80g,옥수수밥(63),양배추맑은국,삼치무조림,애호박건새우볶음,열무김치,S으깬견과류고구마샐러드(요거트),S오미자아이스크림,옥수수밥(63),멸치장국,삼치조림,양배추오이샐러드,비트초절이
보리밥(63),유부쑥갓맑은국,양상추요거트샐러드,S복숭아(60g),S복숭아(천도)-60g,보리밥(63),다시마새우젓국,등심탕수육+소스,유채나물,열무물김치,S멸치주먹밥,S보리차,보리밥(63),표고버섯탕,새우버터구이,상추오이무침,열무물김치
기장밥(63),동태살무국,얼갈이무침,S멜론(50g),S사과(35g),기장밥(63),북어달걀국,으깬두부채소전,건새우애호박볶음,오이소박이김치,S치즈,S매실쥬스,기장밥(63),매콤애호박국,떡갈비간장조림,매쉬드포테이토,오이소박이김치
흑미밥(63),두부새우젓국,애호박볶음,S복숭아(60g),S복숭아(천도)-60g,흑미밥(63),두부젓국찌개,닭고기냉채,건취나물간장볶음,배추김치,S새우크림소스볶음,S둥글레차,흑미밥(63),온청포묵국,매콤오징어볶음,크래미채소볶음,배추김치
수수밥(55),동태살무국,애호박새우젓볶음,S복숭아(60g),S사과(35g),수수밥(55),수제비아욱국,소고기양배추볶음,건새우애호박볶음,열무물김치,S치즈,S매실쥬스,수수밥(55),동태살무국,소고기토마토조림,매쉬드포테이토,오이소박이김치
찹쌀팥밥(55),해물탕,뱅어포구이,S복숭아(천도)-80g,S복숭아(80g),찹쌀팥밥(55),다슬기아욱국,참치어묵조림,고구마우유조림,비트초절이,S연두부,S매실쥬스,찹쌀팥밥(55),실파장국,생선까스,진미채초무침,비트초절이
찹쌀팥밥(63),건새우된장국,곤드레나물볶음,S복숭아(60g),S사과(35g),찹쌀팥밥(63),우동국물,삼치무조림,건취나물간장볶음,열무물김치,S치즈,S오미자아이스크림,찹쌀팥밥(63),동태살국,고구마연근맛탕,애호박새우젓볶음,석박지
보리밥(55),우렁이두부된장국,참외나물,S사과(75g),S사과(100g),보리밥(55),실파장국,다시마튀각,(고춧가루제외)노각무침,파프리카피클,S증편,S고칼슘우유(200ml),보리밥(55),양지곰국,소고기찹쌀구이,노각나물,비트초절이
검정콩밥(55),두부찌개,곤드레나물볶음,S사과(35g),S복숭아(천도)-60g,검정콩밥(63),유부쑥갓맑은국,닭고기냉채,감자그라탕,열무물김치,S슈크림빵,S매실쥬스,검정콩밥(55),동태살무국,참치어묵조림,마카로니채소샐러드(토마토소스),배추김치
보리밥(55),차돌얼갈이국,감자당근채볶음,S멜론(50g),S복숭아(60g),보리밥(63),동태살국,오징어간장조림,동초무침,단배추물김치,S크림빵,S보리차,보리밥(55),미니우동,삼치무조림,건새우애호박볶음,비트초절이
보리밥(63),부추맑은국,매쉬드포테이토,S배(50g),S복숭아(천도)-60g,보리밥(55),우동국물,(저염)갈치조림,애호박양파볶음,석박지,S절편(40g),S오미자아이스크림,보리밥(63),새우살시금치국,감자치즈전,상추묵무침,석박지
기장밥(55),실파장국,도라지나물,S복숭아(60g),S사과(100g),기장밥(55),소고기숙주국,옥수수치즈전,양배추샐러드(딸기드레싱),단배추물김치,S샌드위치,S떠먹는요구르트(100ml),기장밥(55),대합미역국,김치전,실곤약간장채소무침,깻잎김치
현미밥(55),유부쑥갓맑은국,매콤숙주미나리무침,S사과(35g),S멜론(50g),현미밥(63),매콤애호박국,참치어묵조림,진미채초무침,배추김치,S단호박꿀찜,S검은깨두유(200ml),현미밥(63),김치유부맑은국,동태포전,동초무침,비트초절이
고구마밥(63),쑥갓어묵탕,얼갈이무침,S복숭아(천도)-80g,S복숭아(80g),고구마밥(63),팽이장국,카레닭가슴살볶음,상추쌈,열무물김치,S샌드위치,S수제딸기우유,고구마밥(63),새우살시금치국,차돌숙주볶음,진미채초무침,열무물김치
흑미밥(55),동태살국,과일샐러드(요거트드레싱),S멜론(50g),S사과(35g),흑미밥(55),닭고기채소찌개,감자그라탕,매쉬드포테이토,비트초절이,S쌀과자,S보리차,흑미밥(55),쑥국,새우살채소볶음,실곤약간장채소무침,단배추물김치
팥밥(55),미역북어국,배무생채,S복숭아(황도)-80g,S참외(50g),팥밥(55),건새우된장국,새우까스,건파래자반,배추김치,S(우유제외)알리오올리오스파게티,S오미자아이스크림,팥밥(55),감자국,숙주맛살무침,양상추요거트샐러드,배추김치
옥수수밥(55),유부쑥갓맑은국,크래미채소볶음,S복숭아(천도)-80g,S사과(35g),옥수수밥(55),매콤애호박국,떡갈비간장조림,채소샐러드,비트초절이,S크림떡볶이,S코코아,옥수수밥(55),동태살무국,오리훈제구이,동초무침,오이소박이김치
차조밥(55),차돌얼갈이국,땅콩우엉무침,S복숭아(황도)-60g,S참외(50g),차조밥(55),늙은호박국,으깬두부채소전,찐감자,단배추물김치,S카카오올리브케익,S떠먹는요구르트(100ml),차조밥(55),동태맑은국,매콤낙지채소볶음,애호박볶음,깻잎김치
수수밥(63),유부쑥갓맑은국,크래미채소볶음,S복숭아(천도)-80g,S사과샐러드(마요네즈),수수밥(63),매콤애호박국,소고기토마토조림,미역초무침,오이소박이김치,S치즈케이크,S둥글레차,수수밥(63),동태살무국,닭고기냉채,건새우애호박볶음,배추김치
현미밥(63),쑥갓어묵탕,건취나물간장볶음,S복숭아(60g),S복숭아(천도)-60g,현미밥(63),북어김치국,감자그라탕,진미채초무침,석박지,S단호박샐러드(마요네즈),S보리차,현미밥(55),두부새우젓국,참치어묵조림,상추오이무침,석박지
찹쌀밥(40),감자미역국,다시마북어볶음,S블루베리고구마샐러드,S멜론(50g),찹쌀밥(40),차돌얼갈이국,라조기,더덕사과무침,단배추물김치,S(우유제외)토마토스파게티,S둥글레차,찹쌀밥(40),안매운닭개장,애호박생선살찜,애호박건새우볶음,깻잎김치
찹쌀보리밥(55),동태살무국,고구마우유조림,S사과(35g),S복숭아(천도)-60g,찹쌀보리밥(55),호박감자수제비국,삼겹살구이,진미채초무침,비트초절이,S절편(40g),S망고주스,찹쌀보리밥(55),유부쑥갓맑은국,소고기토마토조림,맛살볶음,배추김치
보리밥(55),오징어찌개,브로콜리참깨무침,S블루베리(50g),S복숭아(황도)-80g,보리밥(55),대파감자국,소고기양파볶음,쑥갓나물,얼갈이배추김치,S연두부,S코코아,보리밥(55),쑥갓어묵탕,코다리엿장조림,청포묵숙주김무침,얼갈이배추김치
차조밥(55),감자된장국,호박고지나물,S사과(75g),S복숭아(60g),차조밥(55),당근황태국,멸치땅콩볶음,다시마북어볶음,비트초절이,S(우유제외)알리오올리오스파게티,S수제블루베리바나나우유,차조밥(55),동태맑은국,훈제오리단호박찜,토마토범벅,비트초절이
밤찹쌀팥밥(63),매콤어묵국,무채무침,S사과(35g),S방울토마토(70g),밤찹쌀팥밥(63),팽이미소국,두부톳무침,쌈채소,배추김치,S쑥떡(40g),S오미자아이스크림,밤찹쌀팥밥(63),얼갈이된장국,고구마연근맛탕,땅콩우엉무침,배추김치
쌀밥(55),오징어찌개,아욱무침,S복숭아(60g),S복숭아(천도)-60g,쌀밥(55),동태살무국,소고기채소조림,미역줄기채소볶음,비트초절이,S크로와상,S둥글레차,쌀밥(55),애호박맑은국,수제비샐러드,애호박건새우볶음,오이소박이김치
찹쌀현미밥(55),북어달걀국,고구마줄기볶음,S복숭아(천도)-80g,S블루베리(50g),찹쌀현미밥(63),얼갈이배추국,참치어묵조림,쑥갓나물,나박김치,S크림떡볶이,S보리차,찹쌀현미밥(63),우동국물,등심탕수육+소스,과일샐러드(요거트드레싱),배추김치
밤밥(55),차돌얼갈이국,해초볶음,S복숭아(60g),S귤(50g),밤밥(55),늙은호박국,옥수수치즈전,상추쌈,단배추물김치,S(우유제외)토마토스파게티,S오미자아이스크림,밤밥(55),닭개장,삼치양념조림,찐감자,깻잎김치
옥수수밥(55),쑥완자탕,감자당근채볶음,S복숭아(황도)-60g,S복숭아(황도)-80g,옥수수밥(63),얼갈이맑은국,가지구이,으깬견과류고구마샐러드(요거트),얼갈이배추김치,S크림떡볶이,S보리차,옥수수밥(55),안매운닭개장,오징어간장조림,건새우애호박볶음,열무물김치
밤콩밥(55),멸치장국,쌈채소,S수박(100g),S복숭아(백도)-80g,밤콩밥(55),표고버섯무국,소고기채소조림,양송이버섯볶음,비트초절이,S쑥설기(40g),S(우유제외)수제블루베리우유,밤콩밥(55),양지곰국,오징어간장볶음,돌나물부추무침,석박지
팥밥(63),동태살무국,진미채초무침,S블루베리고구마샐러드,S복숭아(천도)-80g,팥밥(55),대구지리,참치어묵조림,곤드레나물볶음,열무물김치,S으깬견과류고구마샐러드(요거트),S보리차,팥밥(55),유부쑥갓맑은국,소고기토마토조림,맛살볶음,배추김치
찹쌀현미밥(63),닭고기채소찌개,해초볶음,S복숭아(60g),S복숭아(천도)-60g,찹쌀현미밥(55),동태맑은국,오징어채소볶음,실곤약간장채소무침,깻잎김치,S냉콩국+소면,S둥글레차,찹쌀현미밥(63),온청포묵국,삼치무조림,얼갈이된장나물,비트초절이
찹쌀보리밥(63),소고기미역국,해초볶음,S사과(50g),S사과(35g),찹쌀보리밥(63),유부쑥갓맑은국,닭고기냉채,도라지나물,나박김치,S으깬견과류고구마샐러드(요거트),S떠먹는요구르트(100ml),찹쌀보리밥(63),버섯개장,매콤오삼불고기,애호박새우젓볶음,오이소박이김치
찹쌀보리밥(55),소고기떡국,아욱무침,S복숭아(천도)-60g,S자두(50g),찹쌀보리밥(55),호박감자수제비국,조기찜,크래미채소볶음,열무물김치,S크림떡볶이,S떠먹는요구르트(100ml),찹쌀보리밥(55),얼갈이배추국,매콤오삼불고기,북어채볶음,배추김치
율무밥(63),동태살국,상추오이무침,S복숭아(황도)-80g,S복숭아(60g),율무밥(63),두부새우젓국,감자그라탕,매콤숙주미나리무침,석박지,S절편(40g),S오미자아이스크림,율무밥(55),매콤애호박국,고구마연근맛탕,건새우애호박볶음,석박지
팥밥(63),오이미역냉국,미역줄기당근볶음,S사과(75g),S사과(35g),팥밥(63),돼지사골국,소고기양배추조림,양상추요거트샐러드,백김치,S단팥빵,S보리차,팥밥(63),건새우맑은국,소고기토마토조림,유채나물,얼갈이배추김치
흑미밥(63),대합미역국,얼갈이무침,S복숭아(60g),S복숭아(천도)-60g,흑미밥(63),유부쑥갓맑은국,토마토치즈범벅,애호박볶음,배추김치,S단호박꿀찜,S둥글레차,흑미밥(63),대구지리,볼어묵채소조림,땅콩우엉무침,배추김치
밤밥(63),(소고기제외)당면양배추국,애호박건새우볶음,S사과(35g),S복숭아(황도)-80g,밤밥(63),차돌얼갈이국,소고기채소조림,무미역생채,석박지,S채소찐빵,S보리차,밤밥(63),얼갈이맑은국,단호박전,옥수수버터구이,석박지
현미밥(55),대파된장찌개,실곤약간장채소무침,S복숭아(60g),S복숭아(황도)-80g,현미밥(63),차돌얼갈이국,오리훈제구이,얼갈이된장나물,단배추물김치,S치즈케이크,S보리차,현미밥(63),애호박두부젓국,분홍소시지전,얼갈이무침,나박김치
밤찹쌀팥밥(63),(소고기제외)당면양배추국,진미채초무침,S블루베리고구마샐러드,S멜론(50g),밤찹쌀팥밥(63),얼갈이맑은국,삼치무조림,애호박볶음,배추김치,S크림떡볶이,S오미자아이스크림,밤찹쌀팥밥(63),우동국물,미역귀튀각,해초볶음,열무물김치
현미밥(55),동태살국,아욱무침,S복숭아(60g),S복숭아(천도)-60g,현미밥(63),해물탕,차돌양배추볶음,땅콩우엉무침,나박김치,S단팥빵,S둥글레차,현미밥(55),건새우시금치국,옥수수채소튀김,도라지나물(간장),석박지
찹쌀현미밥(63),두부새우젓국,동초무침,S사과(35g),S멜론(50g),찹쌀현미밥(63),차돌얼갈이국,닭봉조림,얼갈이무침,단배추물김치,S매실젤리,S보리차,찹쌀현미밥(63),늙은호박국,어묵고구마조림,오이사과무침,열무김치
완두콩밥(55),동태살국,뱅어포구이,S사과(75g),S배(50g),완두콩밥(55),아욱우렁된장국,훈제오리단호박찜,참나물간장무침,배추김치,S단팥빵,S두유(100ml),완두콩밥(55),떡국,조랭이떡소불고기,호박나물,얼갈이배추김치
수수밥(63),완자탕,고구마줄기볶음,S오이당근스틱,S복숭아(60g),수수밥(63),(저염)닭곰탕,참치어묵조림,곤드레나물볶음,비트초절이,S치즈,S미숫가루,수수밥(63),건새우된장국,소고기토마토조림,도라지나물,단무지
잡곡밥(55),유부쑥갓맑은국,맛살볶음,S토마토(200g),S멜론(50g),잡곡밥(55),동태살무국,차돌숙주볶음,(고춧가루제외)노각무침,배추김치,S(우유제외)토마토스파게티,S요구르트,잡곡밥(55),두부달걀국,새우깐풍기,사과미나리무침,단배추물김치
고구마밥(63),오징어국,찐고구마,S복숭아(황도)-80g,S멜론(50g),고구마밥(63),미역오이냉국,두부채소굴소스볶음,매콤숙주미나리무침,나박김치,S매실젤리,S오미자아이스크림,고구마밥(63),쑥갓어묵탕,새우살채소깨무침,건새우애호박볶음,석박지
옥수수밥(55),동태살무국,감자그라탕,S복숭아(60g),S복숭아(천도)-60g,옥수수밥(55),우동국물,라조기,동초무침,깍두기,S(우유제외)알리오올리오스파게티,S둥글레차,옥수수밥(55),해물탕,온두부찜,진미채채소무침,열무물김치
율무밥(55),유부쑥갓맑은국,토마토범벅,S사과(35g),S블루베리(50g),율무밥(55),매콤애호박국,김치전,콩나물김무침,배추김치,S찐고구마,S오미자아이스크림,율무밥(55),건새우시금치국,오징어채소볶음,무미역무침,비트초절이
고구마밥(55),아욱우렁된장국,애호박새우젓볶음,S복숭아(천도)-60g,S배(50g),고구마밥(55),떡국,청경채불고기,감자그라탕,석박지,S(우유제외)토마토스파게티,S레몬주스,고구마밥(55),실파장국,소고기토마토조림,진미채초무침,깍두기
